Frame,Donor ID,Hydrogen ID,Acceptor ID,Distance (Å),Angle (Degrees)
6826.0,9139.0,9140.0,16.0,2.908936471993699,158.51310542998684
6829.0,16738.0,16740.0,16.0,3.127373864372807,167.03403806118027
6830.0,9139.0,9141.0,16.0,2.997733448921945,158.52007580336223
6831.0,16738.0,16740.0,16.0,2.6466990900822758,162.04034904854046
6832.0,16738.0,16740.0,16.0,2.875237521226817,153.66887049371675
6833.0,9139.0,9141.0,16.0,2.9819459819289666,153.58975179097146
6834.0,9139.0,9141.0,16.0,2.742314514063962,156.10996053749867
6835.0,9139.0,9141.0,16.0,2.687601137169378,174.88633577825016
6837.0,26719.0,26721.0,16.0,2.7943683395559984,163.20979715243024
6842.0,37696.0,37697.0,16.0,3.018128097175905,160.37612343589063
6844.0,37696.0,37697.0,16.0,2.7532328969926665,158.92430428652634
6848.0,60820.0,60822.0,16.0,3.098950791901862,166.6101079916331
6849.0,2581.0,2583.0,16.0,3.373215277401803,159.23260437046193
6849.0,21664.0,21665.0,16.0,2.597903394103172,166.4881745388868
6850.0,21664.0,21665.0,16.0,2.699686085983471,157.33919540731648
6852.0,39673.0,39675.0,16.0,2.84233940333836,175.5643952134947
6854.0,39673.0,39675.0,16.0,2.641988227512467,151.85481964017805
6855.0,39673.0,39675.0,16.0,2.821966209129991,165.7401762177813
6856.0,39673.0,39675.0,16.0,2.729996549176575,160.7099996898848
6859.0,39673.0,39674.0,16.0,2.749710058378289,154.8146978398485
6862.0,1033.0,1035.0,16.0,2.6493414644626454,158.3165998204322
6864.0,19480.0,19482.0,16.0,2.603587205281931,151.12050121968497
6865.0,19480.0,19482.0,16.0,2.617136495753237,163.9535744131357
6866.0,39673.0,39675.0,16.0,3.2380232435974436,167.8126315448455
6868.0,39673.0,39674.0,16.0,2.847086326276084,174.57340593742012
6870.0,34204.0,34206.0,16.0,2.809152184930425,170.08495342199677
6870.0,39673.0,39675.0,16.0,3.0248305734450445,157.5280477122975
6872.0,39673.0,39674.0,16.0,2.9148233920098328,151.50219436024668
6873.0,39673.0,39674.0,16.0,2.6646964084503653,160.13469259274402
6875.0,39673.0,39674.0,16.0,2.856327405764897,164.26538291222954
6875.0,58291.0,58292.0,16.0,3.3175430680086335,151.73832613671962
6877.0,58291.0,58292.0,16.0,3.492291226007403,152.4472989477126
6878.0,16738.0,16740.0,16.0,2.9231791303965653,160.9887201198544
6879.0,34204.0,34205.0,16.0,2.9136605224453263,158.10147302485095
6880.0,34204.0,34205.0,16.0,3.16117215960544,166.45008279160615
6883.0,34504.0,34506.0,16.0,3.0490989560512065,162.64952433511394
6883.0,37696.0,37697.0,16.0,2.898447297460134,162.11103175842837
6884.0,34504.0,34505.0,16.0,2.7912318234414006,172.6042635227069
6885.0,37696.0,37697.0,16.0,2.746197993601418,155.31451635889178
6886.0,34504.0,34506.0,16.0,2.828960164408118,162.34757595239432
6887.0,8128.0,8129.0,16.0,2.7103900231643308,172.79189625046314
6887.0,34504.0,34506.0,16.0,3.00414262481337,154.98734175896163
6888.0,34504.0,34506.0,16.0,2.922806370098801,150.87982953577523
6888.0,37696.0,37698.0,16.0,3.0599509412754635,154.84391198368488
6889.0,55096.0,55098.0,16.0,2.8468257047950973,152.47462564020645
6890.0,55096.0,55097.0,16.0,2.608008127145859,157.233526051655
6892.0,37696.0,37698.0,16.0,2.9013621479323266,161.1795575818557
6894.0,16738.0,16740.0,16.0,2.861081586786937,152.02457588171757
6895.0,35113.0,35114.0,16.0,2.68583465397483,158.73544530398237
6897.0,34504.0,34505.0,16.0,2.691855366066816,154.65820230488822
6897.0,40399.0,40401.0,16.0,2.831146855632989,150.0267575582414
6899.0,34504.0,34505.0,16.0,2.8061761167483517,161.33289789428335
6899.0,40399.0,40401.0,16.0,2.938468796852464,167.08872103774533
6900.0,40399.0,40400.0,16.0,2.877881401503092,151.07493529234355
6901.0,34504.0,34505.0,16.0,2.644996436427845,162.253950453469
6902.0,40399.0,40400.0,16.0,3.0082712785432957,172.53018639534875
6906.0,52312.0,52313.0,16.0,3.047704050043884,160.95405973145182
6907.0,40399.0,40400.0,16.0,2.7673456888723122,156.14672291219827
6908.0,40399.0,40400.0,16.0,2.7696924442306425,166.26697034955333
6909.0,31867.0,31869.0,16.0,2.840806653544407,154.789404266139
6910.0,40399.0,40400.0,16.0,3.1404611762298122,166.0267598839572
6913.0,40399.0,40400.0,16.0,3.0050143642400755,150.08699674919364
6914.0,40399.0,40400.0,16.0,2.640985995495911,157.77006485809176
6915.0,40399.0,40400.0,16.0,2.800607445500758,167.46565457109375
6919.0,40399.0,40401.0,16.0,2.744177271968351,161.90082603691727
6921.0,30238.0,30239.0,16.0,2.6327726680183003,154.51770425989508
6924.0,40399.0,40400.0,16.0,3.17719878691767,157.34276344290734
6925.0,40399.0,40400.0,16.0,2.9321674820961423,150.474970304241
6926.0,21664.0,21666.0,16.0,2.674487152314222,153.9314805796928
6927.0,38584.0,38585.0,16.0,3.049673014498934,163.28981004521356
6928.0,40399.0,40400.0,16.0,3.164522372115652,157.57436797791672
6931.0,40399.0,40400.0,16.0,2.6698705841756145,160.4938299138831
6932.0,40399.0,40400.0,16.0,2.700700445592082,155.19910294319956
6933.0,40399.0,40400.0,16.0,2.792506327551719,170.28091454965715
6934.0,40399.0,40401.0,16.0,2.742552262599094,155.2010960608538
6935.0,40399.0,40401.0,16.0,3.0604921175211883,165.44685403327918
6939.0,3517.0,3519.0,16.0,2.6657292388078773,150.57838184697886
6940.0,40399.0,40400.0,16.0,2.7389585455788326,150.93011532648475
6942.0,40399.0,40400.0,16.0,2.511114972186715,164.53984720776324
6945.0,29647.0,29649.0,16.0,2.72636996235224,171.7083366324944
6946.0,31867.0,31868.0,16.0,2.918269065488018,168.42618202611962
6947.0,31867.0,31869.0,16.0,2.672676407016896,166.48254155380903
6948.0,31867.0,31868.0,16.0,2.622725883879726,159.7048912637606
6951.0,40399.0,40400.0,16.0,3.148894075423678,150.38411792344615
6952.0,40399.0,40400.0,16.0,2.9535927182563713,157.2628280664145
6956.0,64285.0,64287.0,16.0,2.949338996974353,164.97358710215744
6957.0,8026.0,8028.0,16.0,3.4008815285332314,152.80347760880647
6959.0,8026.0,8027.0,16.0,2.7457246021149713,172.12106300568095
6960.0,8026.0,8028.0,16.0,3.1185431732562945,172.2075569982723
6961.0,8026.0,8028.0,16.0,2.9180326760890805,156.3966327306782
6965.0,10405.0,10406.0,16.0,2.556518959002688,158.30840253484928
6971.0,1807.0,1809.0,16.0,2.7626428136386845,156.12597492808408
6973.0,1807.0,1809.0,16.0,2.796586312588107,169.63205218445543
6974.0,1807.0,1809.0,16.0,3.003077207770149,175.06716998644325
6974.0,36187.0,36189.0,16.0,3.0778392359273186,168.10266250041374
6975.0,36187.0,36188.0,16.0,2.8689179206569966,177.32664964155515
6976.0,17605.0,17606.0,16.0,2.70915207706957,159.12164394056933
6979.0,1807.0,1808.0,16.0,3.1203859149293263,164.8000977175895
6984.0,1807.0,1809.0,16.0,2.675742306940229,159.14949948999475
6987.0,1807.0,1809.0,16.0,2.7654628510862027,164.52968825406077
6989.0,1807.0,1809.0,16.0,2.5708405009479196,151.4518806074782
6992.0,1807.0,1809.0,16.0,2.8953432209270584,164.30524002973158
6993.0,23470.0,23471.0,16.0,3.085107520403576,150.60778560250688
6996.0,1807.0,1809.0,16.0,2.9409385505569015,164.20334494542098
6996.0,8074.0,8075.0,16.0,2.8057456238472334,163.45994479260358
6997.0,1807.0,1809.0,16.0,2.5769363995064816,168.1475537942997
6997.0,23470.0,23471.0,16.0,2.762909732192752,164.46521318656121
7000.0,61057.0,61058.0,16.0,3.129921457244037,155.42208722038154
7001.0,4333.0,4335.0,16.0,2.692693171385826,150.56521818108266
7003.0,4333.0,4334.0,16.0,2.86232408580137,172.35223391824303
7004.0,26569.0,26570.0,16.0,2.8176979278030823,152.6666189521784
7005.0,18886.0,18888.0,16.0,2.6823508507064444,171.55007809936058
7009.0,4333.0,4335.0,16.0,2.7877776785671635,157.14250240317284
7013.0,4333.0,4334.0,16.0,2.737750172486978,158.71171736986113
7014.0,4333.0,4334.0,16.0,2.989918665193129,177.6534994742577
7015.0,4333.0,4334.0,16.0,2.806369529802189,157.26344025158193
7017.0,4333.0,4334.0,16.0,2.5896142311263506,169.77919173874517
7018.0,4333.0,4335.0,16.0,2.7961925312586122,157.6635295236131
7019.0,4333.0,4335.0,16.0,2.944655954695897,167.11255844707205
7020.0,4333.0,4334.0,16.0,2.9307216202618807,156.63863649668238
7021.0,2068.0,2069.0,16.0,2.8505652066283784,172.7272965649281
7021.0,4333.0,4334.0,16.0,3.0008966990711294,176.0885515547101
7022.0,13693.0,13695.0,16.0,2.816289814305976,169.7454541027557
7023.0,4333.0,4335.0,16.0,2.744632254240236,174.1885068067552
7024.0,4333.0,4334.0,16.0,2.9984299827180396,171.1365722775355
7027.0,4333.0,4334.0,16.0,2.593894881047386,156.54807118490092
7028.0,4333.0,4334.0,16.0,2.7700154786122777,152.8085948860398
7029.0,33640.0,33642.0,16.0,3.0903414095401054,153.97300007292444
7030.0,4333.0,4334.0,16.0,2.673575356379814,153.8586613084182
7031.0,4333.0,4334.0,16.0,2.770469001409588,175.40176640992547
7032.0,4333.0,4334.0,16.0,2.672841259918338,172.02899858028312
7035.0,27538.0,27540.0,16.0,2.8226621473429194,167.45654260148956
7037.0,27538.0,27539.0,16.0,3.224469255113384,162.91608749619286
7038.0,27538.0,27539.0,16.0,2.7933655702602023,153.95355784541607
7040.0,58231.0,58232.0,16.0,2.816770177336707,166.529379440911
7041.0,6391.0,6393.0,16.0,2.6631009303493363,160.5223484773616
7042.0,58231.0,58232.0,16.0,3.0176300525088133,158.87449354318233
7044.0,6391.0,6392.0,16.0,2.947424576513483,150.22836843228077
7046.0,33688.0,33689.0,16.0,2.560721755227611,163.62660575902518
7047.0,6391.0,6393.0,16.0,2.760377902500992,167.0804487795421
7048.0,6391.0,6393.0,16.0,2.9098814610984514,173.6663408409681
7048.0,33688.0,33689.0,16.0,3.2409592613259313,157.2090801105021
7050.0,6391.0,6393.0,16.0,2.8481050381340123,168.5014100106713
7051.0,20791.0,20793.0,16.0,3.166609807233493,153.51738372945152
7052.0,6391.0,6393.0,16.0,2.9173459552079275,163.38476715210862
7053.0,6391.0,6393.0,16.0,3.0751396527868002,155.97746360676834
7053.0,46402.0,46404.0,16.0,2.904785199537037,157.4669848986288
7054.0,46402.0,46403.0,16.0,3.2464865322360583,158.60859774308278
7056.0,24943.0,24944.0,16.0,2.650776032847839,176.48689612230658
7057.0,58231.0,58233.0,16.0,3.0901922605885463,150.08568224090558
7059.0,58231.0,58233.0,16.0,2.8034628776680623,163.73682495775637
7060.0,58231.0,58233.0,16.0,2.7426448372540184,156.0922302328376
7062.0,23611.0,23612.0,16.0,2.7141441416853587,156.51299426102958
7063.0,23611.0,23612.0,16.0,2.9783403076918784,154.41179721466753
7064.0,30217.0,30219.0,16.0,2.888632776113677,165.3643456619247
7066.0,49717.0,49719.0,16.0,2.7842761525056496,168.19324439074984
7067.0,49717.0,49718.0,16.0,2.8777908004780275,154.33510021541252
7068.0,61921.0,61922.0,16.0,2.9128161198843503,167.42561573423473
7069.0,23611.0,23612.0,16.0,2.9354515503620155,157.47033515608703
7070.0,23611.0,23612.0,16.0,2.5671174029100974,159.62137894739965
7070.0,37936.0,37937.0,16.0,2.655444313357853,162.02374809660907
7072.0,23611.0,23612.0,16.0,3.087679925701756,153.02552953476365
7074.0,24943.0,24944.0,16.0,3.0524224511948073,157.74865005987715
7079.0,23611.0,23612.0,16.0,2.9428943045973375,161.0472812237893
7081.0,37492.0,37493.0,16.0,3.137847979542282,171.7303927391037
7082.0,23611.0,23612.0,16.0,2.6300025163245553,169.42210981169706
7085.0,43975.0,43976.0,16.0,2.712288398022747,155.27215896232434
7086.0,43975.0,43976.0,16.0,2.776127340026428,160.06267290192127
7088.0,43975.0,43976.0,16.0,2.5824995512381355,172.74709904867584
7089.0,43975.0,43976.0,16.0,2.829029121812481,167.6998101332931
7091.0,43975.0,43976.0,16.0,2.878002246656176,167.19632342374743
7093.0,43975.0,43976.0,16.0,2.6993697432056885,150.2279028487078
7094.0,43975.0,43976.0,16.0,2.764870810046566,158.40690157932778
7095.0,43975.0,43976.0,16.0,2.619337778143298,153.0948548377422
7096.0,43975.0,43976.0,16.0,3.176070059644616,168.37242924564018
7097.0,43975.0,43976.0,16.0,2.7449243136803703,169.89099411449482
7097.0,50557.0,50559.0,16.0,3.3844504862823928,167.6792235298882
7099.0,43975.0,43976.0,16.0,2.848296438212077,157.6390289048165
7101.0,43975.0,43976.0,16.0,2.9463524537843133,155.9268293308357
7104.0,38830.0,38832.0,16.0,2.6229982521551776,173.94580903384949
7105.0,43975.0,43977.0,16.0,2.60316579851724,172.2139391880886
7108.0,43975.0,43977.0,16.0,2.701794437440582,159.186426590895
7109.0,43975.0,43977.0,16.0,2.763731492598832,162.95253467748051
7114.0,37015.0,37017.0,16.0,3.323506875500847,160.44165646739336
7120.0,46402.0,46404.0,16.0,3.0412817617304366,153.7118277142618
7120.0,48886.0,48888.0,16.0,2.7265539121029247,153.04563959088895
7123.0,48886.0,48888.0,16.0,2.7668585434132598,171.27557165502466
7126.0,48886.0,48888.0,16.0,2.835525596527645,171.40554544209442
7128.0,48886.0,48888.0,16.0,3.2516315793276833,164.41711504011525
7134.0,48886.0,48887.0,16.0,2.5481584157239556,154.0721652828304
7142.0,22204.0,22205.0,16.0,3.108539155442175,170.94486154299486
7144.0,63940.0,63941.0,16.0,2.71444062750398,160.58933063149684
7145.0,10615.0,10616.0,16.0,2.6506626085447027,152.43598751918424
7146.0,63940.0,63941.0,16.0,2.726283419291927,164.04198942547384
7147.0,63940.0,63941.0,16.0,2.962361919979121,179.15723355028945
7148.0,63940.0,63942.0,16.0,2.895894125430707,155.55625577859234
7151.0,53620.0,53621.0,16.0,3.1452196713453775,157.2026534928831
7153.0,63940.0,63942.0,16.0,2.8469120299177724,156.9424943211992
7155.0,10615.0,10616.0,16.0,3.228402282775034,160.1333934807466
7155.0,48886.0,48888.0,16.0,2.876335698207004,166.3729611263477
7156.0,14452.0,14454.0,16.0,2.814407266219908,177.15198589385034
7157.0,14452.0,14454.0,16.0,2.719738154649068,154.8615890309206
7160.0,14452.0,14454.0,16.0,2.8602334958819564,154.2414466236713
7164.0,49234.0,49235.0,16.0,2.60779531705184,171.6384735730911
7165.0,14452.0,14453.0,16.0,2.8745084168040282,159.88901512737476
7168.0,14452.0,14453.0,16.0,2.9236265810817414,163.2448030693531
7172.0,64321.0,64322.0,16.0,2.5758099542306114,162.69025133161782
7173.0,49234.0,49235.0,16.0,2.9790109850412927,171.58073403245183
7174.0,14452.0,14454.0,16.0,2.734754434092436,161.919373118802
7176.0,14452.0,14454.0,16.0,3.0811034343081154,150.01017208506684
7178.0,14452.0,14454.0,16.0,2.8175531195224677,173.65930795797766
7179.0,64321.0,64322.0,16.0,3.1875215753811847,161.382132789513
7180.0,14452.0,14454.0,16.0,2.995379737626092,150.4384363809214
7183.0,37177.0,37179.0,16.0,3.005878370884188,161.59491154577876
7186.0,37177.0,37179.0,16.0,2.700279349155996,154.59164607757722
7187.0,37177.0,37179.0,16.0,3.0508040599113393,161.0808240833139
7188.0,2329.0,2330.0,16.0,2.7816025129960815,158.35683492870706
7190.0,37177.0,37178.0,16.0,2.8901199418321357,165.42535531861637
7193.0,37177.0,37178.0,16.0,2.954693240029267,160.78746699849978
7199.0,4534.0,4536.0,16.0,2.920631561077409,158.69151476367125
7200.0,1597.0,1598.0,16.0,2.912015674171877,160.64064261443866
7202.0,1597.0,1598.0,16.0,2.6920082476191087,150.6505266074802
7203.0,1597.0,1598.0,16.0,3.007392045140102,159.36075533014767
7203.0,26101.0,26102.0,16.0,2.799445402045045,168.15735382915526
7204.0,1597.0,1598.0,16.0,2.9364953895429804,172.62996111057444
7205.0,1597.0,1598.0,16.0,3.1581331324928916,160.4297107983623
7207.0,1597.0,1599.0,16.0,2.5531735544834473,155.52518689200167
7207.0,4534.0,4535.0,16.0,3.1913781291997645,156.59082580254224
7208.0,50998.0,50999.0,16.0,2.7553040458345492,154.77387031099198
7211.0,1597.0,1599.0,16.0,2.95548690223922,157.26911020363548
7213.0,1597.0,1599.0,16.0,3.268791539966558,166.36882777639738
7213.0,35017.0,35018.0,16.0,2.6008091887870726,173.64265025998932
7214.0,1597.0,1599.0,16.0,2.6435215515765687,159.1127892464311
7216.0,59062.0,59064.0,16.0,2.920581948791495,165.70828835614952
7217.0,64321.0,64323.0,16.0,3.0372524890305925,153.4922736933004
7219.0,1597.0,1599.0,16.0,3.246457354662153,150.40197715584551
7220.0,1597.0,1599.0,16.0,3.0116806701907257,157.01978236692497
7221.0,59374.0,59375.0,16.0,2.8126861378887007,152.36716807366383
7223.0,1597.0,1599.0,16.0,3.0318456042912008,165.67709164682623
7227.0,18523.0,18525.0,16.0,2.718788755310851,163.47742637835194
7229.0,47374.0,47376.0,16.0,3.22678131206504,159.3455885422932
7229.0,64321.0,64322.0,16.0,3.3391919755396042,156.46745406404895
7230.0,1597.0,1599.0,16.0,3.167236423393875,163.7985382839401
7231.0,1597.0,1599.0,16.0,3.006940032831686,162.5395524160968
7232.0,1597.0,1598.0,16.0,2.682927387985712,153.6095764676286
7232.0,64321.0,64323.0,16.0,2.8957377289126014,171.61611872071637
7233.0,1597.0,1598.0,16.0,2.8815445308124423,173.7013888181405
7233.0,64321.0,64323.0,16.0,3.2076316156677276,158.01151936479107
7236.0,62860.0,62862.0,16.0,2.7418237027980576,153.95059730581818
7237.0,1597.0,1599.0,16.0,2.9075599415385214,171.38933355779434
7238.0,62860.0,62862.0,16.0,2.913432261137087,159.20416535632052
7239.0,62860.0,62862.0,16.0,2.819381200692381,155.2863692008929
7240.0,62860.0,62862.0,16.0,3.225987495454598,152.67560313908228
7241.0,33154.0,33155.0,16.0,2.7620475098260755,174.0834257273722
7242.0,33154.0,33155.0,16.0,2.631749472182487,167.62982370522457
7243.0,33154.0,33155.0,16.0,2.86022822199794,165.5901381633431
7246.0,1597.0,1598.0,16.0,2.765610800609028,153.66152737408706
7247.0,1597.0,1598.0,16.0,2.915528319139701,162.23369368874341
7247.0,38686.0,38687.0,16.0,2.63867515078987,158.49156335545234
7249.0,1597.0,1598.0,16.0,2.6521320804351873,152.45023669745777
7252.0,1597.0,1598.0,16.0,2.814891818926248,156.0015568481016
7254.0,19438.0,19440.0,16.0,3.056468210670476,161.61340676344787
7255.0,1597.0,1598.0,16.0,2.64350232981381,161.43378547070841
7256.0,19438.0,19440.0,16.0,2.677967254102404,163.23826310456667
7257.0,59062.0,59063.0,16.0,3.0031469440201097,167.33668573146153
7258.0,46051.0,46052.0,16.0,3.3172614239579854,153.50232919965768
7259.0,59062.0,59063.0,16.0,2.751000075292928,157.09739513039443
7263.0,59062.0,59063.0,16.0,3.03995226056533,157.12259092708726
7264.0,59062.0,59063.0,16.0,2.8058699920000865,152.62723600522193
7267.0,59062.0,59063.0,16.0,2.5897099544642415,162.8976282079063
7268.0,5428.0,5430.0,16.0,2.812863203681448,171.71380796503405
7270.0,5428.0,5429.0,16.0,2.8021601164520575,176.09572693656102
7273.0,50149.0,50150.0,16.0,2.6989247236508933,171.86682698088802
7274.0,50149.0,50150.0,16.0,2.791789391519583,172.04295648198078
7275.0,3889.0,3890.0,16.0,2.7563399127468586,156.9892311561452
7276.0,36115.0,36117.0,16.0,3.0384376634290695,157.03852795268602
7276.0,50149.0,50150.0,16.0,3.140620202286159,174.66676945635723
7277.0,36115.0,36116.0,16.0,2.7804157295830327,165.41500078999405
7278.0,36115.0,36116.0,16.0,2.8098768105877934,170.75427838243647
7279.0,36115.0,36116.0,16.0,2.711473061752401,166.30626420729772
7280.0,36115.0,36116.0,16.0,2.812200501618038,164.36953860408494
7281.0,36115.0,36116.0,16.0,3.011212400554421,161.87032037093513
7283.0,1030.0,1032.0,16.0,2.9706926858034604,175.064518780943
7286.0,1030.0,1031.0,16.0,2.7311735809361717,172.4132881516877
7287.0,1030.0,1031.0,16.0,2.9168680184260425,158.40626773185656
7290.0,1030.0,1031.0,16.0,2.7616325673414583,153.91416843567958
7291.0,1030.0,1031.0,16.0,2.8357347532714448,174.1393207103848
7292.0,31633.0,31634.0,16.0,2.8986547985041224,155.55368258454638
7296.0,1030.0,1032.0,16.0,3.159400061623272,161.35093995256364
7297.0,1030.0,1031.0,16.0,2.6103835763907894,154.83123332902443
7300.0,34900.0,34902.0,16.0,3.03736493424374,160.02262291672196
7301.0,2824.0,2826.0,16.0,2.8222350919988806,174.13680966730283
7303.0,1030.0,1031.0,16.0,3.0473765542432782,153.54274274853677
7304.0,1030.0,1031.0,16.0,2.815050985837334,178.8567344398688
7305.0,1030.0,1031.0,16.0,2.7465267983027983,163.54809003805204
7308.0,34900.0,34901.0,16.0,3.3768216130395627,150.63613326385516
7308.0,40132.0,40133.0,16.0,2.8014238516158567,177.0787823283394
7310.0,56200.0,56202.0,16.0,2.6416058911955806,169.48501390112068
7313.0,11290.0,11291.0,16.0,2.7613372113439842,160.1063892823883
7314.0,11290.0,11291.0,16.0,3.146729706964463,153.31784434189626
7316.0,56200.0,56201.0,16.0,2.893957922805804,156.8517449401813
7317.0,56200.0,56201.0,16.0,3.1159429483358863,160.43043272802691
7319.0,11290.0,11291.0,16.0,2.9519181204600664,165.89954611530007
7320.0,11290.0,11291.0,16.0,2.8527875773139364,157.62616896438234
7320.0,55270.0,55272.0,16.0,2.6706382903678745,173.86387401088643
7321.0,11290.0,11291.0,16.0,2.8359498124836002,152.43945007301838
7322.0,11290.0,11291.0,16.0,2.703497701087158,176.6511883318294
7323.0,11290.0,11291.0,16.0,3.0058929127412743,176.58881556667023
7325.0,11290.0,11291.0,16.0,2.6246138040855893,178.70291665633235
7327.0,17131.0,17132.0,16.0,3.413778414100902,156.03411839002132
7330.0,11320.0,11322.0,16.0,2.596190218916271,165.55354894435484
7331.0,11320.0,11322.0,16.0,3.0734496026571314,176.71369953382458
7332.0,11320.0,11322.0,16.0,2.979296107078442,163.71763422002866
7336.0,11320.0,11322.0,16.0,2.621812339371371,162.20479920663936
7337.0,11320.0,11322.0,16.0,3.41550840180893,158.12166966537168
7339.0,36589.0,36591.0,16.0,3.233604003481742,161.47390016826458
7340.0,11320.0,11322.0,16.0,2.7069711456199395,164.56128910290667
7342.0,11320.0,11321.0,16.0,2.757043069286238,159.64885010234624
7343.0,11320.0,11321.0,16.0,2.6260423517893576,172.1110053971192
7345.0,11320.0,11321.0,16.0,2.887282296357169,163.78713060102658
7345.0,36589.0,36591.0,16.0,3.1061686012112935,157.44749224083526
7347.0,4300.0,4301.0,16.0,2.7284592386652076,170.52995302989197
7351.0,11320.0,11322.0,16.0,2.709209647732864,158.49321783847327
7352.0,56806.0,56808.0,16.0,2.7317014868771827,158.27536158833718
7353.0,4300.0,4301.0,16.0,2.647621120462044,174.77068783862873
7356.0,4300.0,4301.0,16.0,2.762337985813602,160.12421704702678
7358.0,4300.0,4302.0,16.0,2.794175556254986,156.33510793777367
7360.0,63091.0,63093.0,16.0,2.8193256437465433,160.7146675057203
7362.0,18043.0,18044.0,16.0,2.7967465848323023,153.81818890640338
7363.0,54427.0,54428.0,16.0,2.570663113601237,150.77005204925226
7365.0,52015.0,52016.0,16.0,3.0333667514085,169.3100413099637
7366.0,35524.0,35526.0,16.0,3.0796427226266356,164.2086676581229
7368.0,24142.0,24144.0,16.0,2.8713957994148633,155.98148414440803
7369.0,24142.0,24144.0,16.0,2.8499824663353404,177.75188626283236
7369.0,52015.0,52017.0,16.0,3.165946331850582,167.24881337853782
7370.0,24142.0,24144.0,16.0,2.898380357488101,151.6765777018525
7370.0,52387.0,52389.0,16.0,2.7155481194472935,155.54877930780248
7371.0,52015.0,52017.0,16.0,2.961096448535296,172.06880699712536
7372.0,24142.0,24144.0,16.0,2.608007216820162,153.35888223998933
7373.0,17479.0,17481.0,16.0,2.8886822865336335,155.2565383992955
7373.0,52015.0,52016.0,16.0,3.4897578265564655,155.4064283053832
7374.0,20104.0,20105.0,16.0,2.9212001645920527,166.7562740904397
7376.0,63709.0,63710.0,16.0,2.905873699851688,166.21418846448373
7377.0,63709.0,63710.0,16.0,2.600174742547913,169.2830356533698
7379.0,63709.0,63710.0,16.0,2.8489999886774755,152.53852537228912
7380.0,63709.0,63710.0,16.0,2.930424297533056,169.9177319892847
7381.0,63709.0,63710.0,16.0,2.8739529499114562,162.3992323107824
7382.0,20470.0,20471.0,16.0,2.8645772803732554,168.75296823114576
7383.0,1642.0,1643.0,16.0,2.768504101296547,168.887627395524
7383.0,62920.0,62921.0,16.0,3.368053950630826,152.6108495497917
7385.0,62920.0,62921.0,16.0,2.869896952775,178.05202570140474
7387.0,62920.0,62921.0,16.0,2.812702318939575,158.9417327131997
7389.0,62920.0,62921.0,16.0,2.7976591958441275,158.97797454717826
7394.0,60715.0,60716.0,16.0,2.8202814953242545,153.53914920146704
7399.0,62920.0,62922.0,16.0,2.964945503205993,164.4040126401489
7400.0,6307.0,6309.0,16.0,3.0727989559754003,156.3588369386929
7400.0,62920.0,62922.0,16.0,2.9256459433905344,156.86913904645104
7401.0,62920.0,62922.0,16.0,2.6010967975560764,150.67919061677637
7402.0,62920.0,62922.0,16.0,2.6691021858561337,162.36217908021092
7403.0,6307.0,6309.0,16.0,2.7243174606516734,168.81356942985934
7407.0,53428.0,53430.0,16.0,3.465511513304824,162.20118480204292
7407.0,55765.0,55766.0,16.0,2.608790823267362,167.27273214262055
7408.0,53428.0,53430.0,16.0,2.925270613983513,166.8386334815484
7408.0,55765.0,55767.0,16.0,2.8612061768837624,170.8777119936949
7410.0,55765.0,55767.0,16.0,2.85298175392181,166.22636740212914
7411.0,62920.0,62921.0,16.0,2.6846612698253107,170.79624769854087
7412.0,39847.0,39849.0,16.0,2.651562339298736,171.01845066318424
7412.0,62920.0,62921.0,16.0,2.931348864941928,162.46583776804167
7413.0,48073.0,48075.0,16.0,2.6165231937644524,167.47390611397594
7418.0,62920.0,62921.0,16.0,2.803107301938045,164.12712772005835
7419.0,62920.0,62921.0,16.0,2.7039407184264186,153.1664667396401
7420.0,55081.0,55083.0,16.0,2.941614639930489,152.25344442263304
7421.0,62920.0,62921.0,16.0,2.931382912900692,152.3543576116411
7422.0,62920.0,62921.0,16.0,2.7162248212421076,158.32041694356664
7423.0,12193.0,12195.0,16.0,2.6135418410060303,158.2118064405719
7425.0,38593.0,38595.0,16.0,2.6023068917268604,161.67250634961337
7426.0,38593.0,38595.0,16.0,2.7718926459326507,161.5020218090407
7427.0,38593.0,38595.0,16.0,2.7721867806029925,150.26755240702093
7431.0,12193.0,12195.0,16.0,2.6808021233622825,172.04638151871222
7432.0,31651.0,31653.0,16.0,2.758462173104097,176.2749520852197
7436.0,38593.0,38595.0,16.0,2.9485100866230955,168.201542703029
7437.0,27964.0,27965.0,16.0,3.3382020863728634,154.09287683090147
7438.0,27964.0,27965.0,16.0,2.785749242267824,173.9048292884732
7439.0,27964.0,27965.0,16.0,2.7118633994614187,169.8572578829158
7440.0,27964.0,27965.0,16.0,2.6393000631842933,159.39269798241637
7441.0,27964.0,27965.0,16.0,2.8860691893659003,167.27759946353754
7442.0,15316.0,15317.0,16.0,3.1911446028490214,173.40085054163075
7442.0,27964.0,27966.0,16.0,2.967169590722539,168.7054508707402
7443.0,27964.0,27966.0,16.0,3.2346090482330805,156.71788367332587
7444.0,27964.0,27965.0,16.0,2.7683568169734194,159.48587312782897
7445.0,27964.0,27965.0,16.0,2.807096500001721,174.8561183685824
7446.0,27964.0,27965.0,16.0,3.0476191600070632,159.3738853836651
7448.0,27964.0,27965.0,16.0,3.0939608747539498,165.29859310922012
